lambd,beta,play_mode_all,volatility,Uncertainty,normalized_reward_diff,proportion_identical,copy_last_accuracy,model_based_accuracy,copy_last_reward,model_based_reward
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.21212121212121213,0.6078431372549019,0.43137254901960786,0.6274509803921569,13.0,20.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.16666666666666666,0.6808510638297872,0.425531914893617,0.5319148936170213,15.0,21.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.024390243902439025,0.66,0.54,0.52,20.0,21.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.2857142857142857,0.5961538461538461,0.38461538461538464,0.5192307692307693,10.0,18.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.02564102564102564,0.7346938775510204,0.5714285714285714,0.5918367346938775,20.0,19.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.10344827586206896,0.5416666666666666,0.4166666666666667,0.5416666666666666,13.0,16.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.02702702702702703,0.6666666666666666,0.5490196078431373,0.6470588235294118,19.0,18.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.0,0.5098039215686274,0.5882352941176471,0.49019607843137253,16.0,16.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.0,0.64,0.44,0.56,19.0,19.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.047619047619047616,0.7254901960784313,0.5098039215686274,0.5490196078431373,20.0,22.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.030303030303030304,0.6875,0.5208333333333334,0.5,16.0,17.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.1891891891891892,0.6346153846153846,0.5192307692307693,0.5769230769230769,15.0,22.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.10638297872340426,0.5576923076923077,0.5961538461538461,0.46153846153846156,26.0,21.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.18181818181818182,0.5961538461538461,0.4807692307692308,0.46153846153846156,13.0,9.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.0,0.5510204081632653,0.5714285714285714,0.6122448979591837,18.0,18.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.05263157894736842,0.6078431372549019,0.5294117647058824,0.4117647058823529,20.0,18.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.0196078431372549,0.6538461538461539,0.6153846153846154,0.5769230769230769,26.0,25.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.03225806451612903,0.574468085106383,0.48936170212765956,0.5319148936170213,15.0,16.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.0967741935483871,0.5098039215686274,0.49019607843137253,0.47058823529411764,17.0,14.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.12195121951219512,0.6274509803921569,0.5882352941176471,0.49019607843137253,23.0,18.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.0625,0.5714285714285714,0.5510204081632653,0.5306122448979592,15.0,17.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.04,0.5,0.44,0.46,13.0,12.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.09090909090909091,0.5961538461538461,0.5,0.4423076923076923,18.0,15.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.06382978723404255,0.62,0.54,0.68,22.0,25.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.02564102564102564,0.6,0.6,0.64,19.0,20.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.02702702702702703,0.6538461538461539,0.4230769230769231,0.5,19.0,18.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.07317073170731707,0.5576923076923077,0.5384615384615384,0.5961538461538461,19.0,22.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.08695652173913043,0.6530612244897959,0.5714285714285714,0.673469387755102,25.0,21.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.0,0.6086956521739131,0.6086956521739131,0.4782608695652174,14.0,14.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.1111111111111111,0.5769230769230769,0.4423076923076923,0.5576923076923077,12.0,15.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.2,0.5961538461538461,0.6153846153846154,0.4807692307692308,24.0,16.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.02564102564102564,0.5918367346938775,0.5306122448979592,0.6122448979591837,19.0,20.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.2222222222222222,0.5918367346938775,0.6122448979591837,0.5714285714285714,22.0,14.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.034482758620689655,0.6122448979591837,0.4897959183673469,0.5510204081632653,15.0,14.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.0,0.5961538461538461,0.46153846153846156,0.4423076923076923,16.0,16.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.05263157894736842,0.5882352941176471,0.5098039215686274,0.45098039215686275,20.0,18.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.023255813953488372,0.6153846153846154,0.5961538461538461,0.6346153846153846,22.0,21.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.1,0.7115384615384616,0.5384615384615384,0.5192307692307693,22.0,18.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.02857142857142857,0.5,0.48,0.54,18.0,17.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",-0.047619047619047616,0.5,0.6346153846153846,0.5961538461538461,22.0,20.0
0.6,100,False,0.4,"[0.9, 0.1, 0]",0.17647058823529413,0.5576923076923077,0.28846153846153844,0.5,14.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.02702702702702703,0.5625,0.625,0.5625,18.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.10526315789473684,0.5576923076923077,0.5,0.5576923076923077,21.0,17.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.10526315789473684,0.6923076923076923,0.46153846153846156,0.5,17.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.11764705882352941,0.5294117647058824,0.5294117647058824,0.4117647058823529,19.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.58,0.52,0.58,15.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.10526315789473684,0.5490196078431373,0.6470588235294118,0.5490196078431373,21.0,17.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.10526315789473684,0.6923076923076923,0.5192307692307693,0.5961538461538461,17.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.17073170731707318,0.66,0.46,0.52,17.0,24.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.034482758620689655,0.5454545454545454,0.5909090909090909,0.5909090909090909,15.0,14.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.07317073170731707,0.5769230769230769,0.5384615384615384,0.46153846153846156,22.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.13636363636363635,0.5769230769230769,0.5769230769230769,0.5,25.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.12195121951219512,0.6326530612244898,0.5102040816326531,0.46938775510204084,23.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.5192307692307693,0.5769230769230769,0.6730769230769231,20.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0625,0.56,0.52,0.56,15.0,17.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.07317073170731707,0.6274509803921569,0.5490196078431373,0.5294117647058824,22.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.047619047619047616,0.6530612244897959,0.46938775510204084,0.40816326530612246,11.0,10.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.5576923076923077,0.4807692307692308,0.5,17.0,17.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.14285714285714285,0.5625,0.5625,0.4583333333333333,20.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.08108108108108109,0.5490196078431373,0.49019607843137253,0.5490196078431373,17.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.047619047619047616,0.6730769230769231,0.5,0.6346153846153846,20.0,22.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.5,0.5625,0.6041666666666666,17.0,17.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.10526315789473684,0.66,0.52,0.62,17.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.0625,0.6274509803921569,0.6078431372549019,0.5098039215686274,17.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.1,0.5490196078431373,0.5490196078431373,0.5686274509803921,18.0,22.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.043478260869565216,0.6730769230769231,0.5769230769230769,0.4807692307692308,24.0,22.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.6666666666666666,0.5490196078431373,0.5294117647058824,20.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.03225806451612903,0.5576923076923077,0.5192307692307693,0.38461538461538464,16.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.5882352941176471,0.5490196078431373,0.5686274509803921,17.0,17.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.1111111111111111,0.6274509803921569,0.6666666666666666,0.5294117647058824,25.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.14285714285714285,0.673469387755102,0.5714285714285714,0.4489795918367347,16.0,12.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.06666666666666667,0.5833333333333334,0.4791666666666667,0.5625,14.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.14285714285714285,0.66,0.5,0.6,15.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.10526315789473684,0.6470588235294118,0.45098039215686275,0.5686274509803921,17.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.125,0.62,0.6,0.5,18.0,14.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.2,0.673469387755102,0.5714285714285714,0.4897959183673469,18.0,12.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.08108108108108109,0.5769230769230769,0.5192307692307693,0.4807692307692308,17.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.14285714285714285,0.64,0.48,0.64,18.0,24.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.10344827586206896,0.5686274509803921,0.49019607843137253,0.5686274509803921,13.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.6530612244897959,0.5306122448979592,0.5918367346938775,20.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.02702702702702703,0.6078431372549019,0.5098039215686274,0.5490196078431373,19.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.03225806451612903,0.62,0.56,0.46,16.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.5714285714285714,0.46938775510204084,0.6122448979591837,19.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.037037037037037035,0.6,0.48,0.44,13.0,14.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.034482758620689655,0.54,0.46,0.48,15.0,14.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.5098039215686274,0.5882352941176471,0.5294117647058824,21.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.02702702702702703,0.6274509803921569,0.5294117647058824,0.47058823529411764,19.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.09523809523809523,0.6274509803921569,0.5294117647058824,0.6666666666666666,19.0,23.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.15789473684210525,0.5510204081632653,0.32653061224489793,0.4897959183673469,16.0,22.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.09090909090909091,0.6078431372549019,0.5882352941176471,0.5098039215686274,24.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.18518518518518517,0.62,0.64,0.5,16.0,11.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.2903225806451613,0.6078431372549019,0.5098039215686274,0.39215686274509803,20.0,11.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.15789473684210525,0.64,0.4,0.56,16.0,22.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.05555555555555555,0.7,0.52,0.54,17.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.02564102564102564,0.74,0.64,0.66,20.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.15151515151515152,0.6530612244897959,0.5510204081632653,0.4489795918367347,19.0,14.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.08571428571428572,0.5294117647058824,0.39215686274509803,0.5098039215686274,16.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.0625,0.6458333333333334,0.5625,0.5416666666666666,17.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.030303030303030304,0.5306122448979592,0.5306122448979592,0.5102040816326531,17.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.2222222222222222,0.5490196078431373,0.43137254901960786,0.5294117647058824,14.0,22.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.10344827586206896,0.6808510638297872,0.5531914893617021,0.5319148936170213,13.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.06666666666666667,0.66,0.46,0.52,21.0,24.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.02564102564102564,0.6,0.48,0.48,20.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.05263157894736842,0.6,0.54,0.42,20.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.09523809523809523,0.5833333333333334,0.5208333333333334,0.4791666666666667,23.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.03225806451612903,0.44680851063829785,0.5319148936170213,0.48936170212765956,16.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.09090909090909091,0.5098039215686274,0.5294117647058824,0.47058823529411764,18.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.14285714285714285,0.5714285714285714,0.5102040816326531,0.5714285714285714,12.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.03225806451612903,0.54,0.6,0.62,16.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.13513513513513514,0.5833333333333334,0.3958333333333333,0.6041666666666666,16.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.6274509803921569,0.6078431372549019,0.47058823529411764,20.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.2,0.7608695652173914,0.6086956521739131,0.5434782608695652,18.0,12.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.02702702702702703,0.72,0.52,0.44,19.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.5510204081632653,0.5510204081632653,0.5102040816326531,16.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.6538461538461539,0.5192307692307693,0.5961538461538461,22.0,22.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.024390243902439025,0.7115384615384616,0.5576923076923077,0.5769230769230769,21.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.05555555555555555,0.66,0.48,0.38,19.0,17.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.2,0.5,0.5625,0.5208333333333334,15.0,10.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.0196078431372549,0.4807692307692308,0.5769230769230769,0.6730769230769231,26.0,25.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.10526315789473684,0.5918367346938775,0.673469387755102,0.5102040816326531,21.0,17.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.030303030303030304,0.75,0.5576923076923077,0.5769230769230769,17.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.058823529411764705,0.5384615384615384,0.5,0.5769230769230769,16.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.02564102564102564,0.6923076923076923,0.4807692307692308,0.5192307692307693,20.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.02564102564102564,0.5490196078431373,0.5686274509803921,0.5490196078431373,19.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.07317073170731707,0.5384615384615384,0.5,0.6153846153846154,19.0,22.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.09523809523809523,0.4489795918367347,0.5306122448979592,0.5918367346938775,23.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.058823529411764705,0.6,0.48,0.48,18.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.5510204081632653,0.5510204081632653,0.5510204081632653,18.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.07317073170731707,0.64,0.5,0.5,22.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.06976744186046512,0.76,0.54,0.54,23.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.043478260869565216,0.6730769230769231,0.5961538461538461,0.6153846153846154,22.0,24.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.02702702702702703,0.6666666666666666,0.5098039215686274,0.5686274509803921,18.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.13333333333333333,0.5918367346938775,0.6326530612244898,0.5102040816326531,17.0,13.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.58,0.5,0.56,19.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.07692307692307693,0.6274509803921569,0.5686274509803921,0.6274509803921569,21.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.02564102564102564,0.5576923076923077,0.5576923076923077,0.6153846153846154,19.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.10344827586206896,0.5686274509803921,0.5686274509803921,0.4117647058823529,16.0,13.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.6956521739130435,0.5652173913043478,0.4782608695652174,16.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.11764705882352941,0.5918367346938775,0.5510204081632653,0.5102040816326531,19.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.06666666666666667,0.58,0.54,0.48,14.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.058823529411764705,0.6274509803921569,0.49019607843137253,0.43137254901960786,16.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.58,0.46,0.56,18.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.14285714285714285,0.6326530612244898,0.46938775510204084,0.5102040816326531,12.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.05555555555555555,0.574468085106383,0.574468085106383,0.44680851063829785,19.0,17.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.5294117647058824,0.5098039215686274,0.5098039215686274,16.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.08108108108108109,0.5833333333333334,0.4375,0.5625,17.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.16666666666666666,0.5882352941176471,0.37254901960784315,0.5098039215686274,15.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.6666666666666666,0.5686274509803921,0.6274509803921569,20.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.16666666666666666,0.5306122448979592,0.5510204081632653,0.5714285714285714,21.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.05,0.62,0.46,0.44,19.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.11764705882352941,0.64,0.36,0.44,15.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.5625,0.5416666666666666,0.4791666666666667,15.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.1111111111111111,0.5531914893617021,0.6170212765957447,0.6382978723404256,20.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.03225806451612903,0.72,0.58,0.54,15.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.022222222222222223,0.5384615384615384,0.7115384615384616,0.5576923076923077,23.0,22.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.08108108108108109,0.5531914893617021,0.5106382978723404,0.44680851063829785,20.0,17.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.5882352941176471,0.47058823529411764,0.49019607843137253,21.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.5961538461538461,0.5576923076923077,0.5384615384615384,16.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.13513513513513514,0.6346153846153846,0.5192307692307693,0.5769230769230769,16.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.06976744186046512,0.5576923076923077,0.5,0.5192307692307693,20.0,23.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.02564102564102564,0.54,0.56,0.58,19.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.034482758620689655,0.625,0.5416666666666666,0.5833333333333334,15.0,14.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.2727272727272727,0.6538461538461539,0.5961538461538461,0.40384615384615385,21.0,12.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.1111111111111111,0.6923076923076923,0.46153846153846156,0.46153846153846156,15.0,12.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.15384615384615385,0.6326530612244898,0.3673469387755102,0.5306122448979592,11.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.08571428571428572,0.58,0.48,0.58,16.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.061224489795918366,0.6470588235294118,0.6666666666666666,0.5882352941176471,26.0,23.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.09090909090909091,0.5192307692307693,0.5961538461538461,0.5,24.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.4807692307692308,0.4230769230769231,0.5192307692307693,21.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.05263157894736842,0.6274509803921569,0.49019607843137253,0.47058823529411764,20.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.024390243902439025,0.6666666666666666,0.6078431372549019,0.7058823529411765,20.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.11764705882352941,0.7021276595744681,0.48936170212765956,0.574468085106383,15.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.030303030303030304,0.5294117647058824,0.5294117647058824,0.49019607843137253,16.0,17.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.043478260869565216,0.6,0.58,0.58,24.0,22.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.05263157894736842,0.6153846153846154,0.5192307692307693,0.5192307692307693,18.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.08571428571428572,0.5882352941176471,0.47058823529411764,0.5686274509803921,16.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.037037037037037035,0.6875,0.4583333333333333,0.5208333333333334,14.0,13.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.08571428571428572,0.7346938775510204,0.4897959183673469,0.5918367346938775,16.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.09090909090909091,0.5319148936170213,0.48936170212765956,0.7021276595744681,15.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.12,0.6274509803921569,0.6470588235294118,0.7058823529411765,22.0,28.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.14285714285714285,0.7058823529411765,0.39215686274509803,0.45098039215686275,12.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.7647058823529411,0.6470588235294118,0.6862745098039216,25.0,25.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.02702702702702703,0.5918367346938775,0.5714285714285714,0.6530612244897959,19.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.02702702702702703,0.5576923076923077,0.5961538461538461,0.5769230769230769,18.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.13513513513513514,0.6153846153846154,0.4230769230769231,0.5,16.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.2413793103448276,0.48,0.34,0.54,11.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.07692307692307693,0.7115384615384616,0.4807692307692308,0.46153846153846156,18.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.034482758620689655,0.5306122448979592,0.4897959183673469,0.5510204081632653,15.0,14.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.26666666666666666,0.5384615384615384,0.36538461538461536,0.6346153846153846,11.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.06382978723404255,0.5961538461538461,0.5384615384615384,0.5961538461538461,25.0,22.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.02564102564102564,0.5,0.5769230769230769,0.46153846153846156,20.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.62,0.58,0.52,20.0,20.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.034482758620689655,0.6730769230769231,0.40384615384615385,0.5384615384615384,14.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.11764705882352941,0.5416666666666666,0.6041666666666666,0.5208333333333334,19.0,15.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.07142857142857142,0.6153846153846154,0.4423076923076923,0.5576923076923077,15.0,13.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.10526315789473684,0.6666666666666666,0.47058823529411764,0.5686274509803921,17.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0967741935483871,0.46153846153846156,0.46153846153846156,0.5,14.0,17.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.1111111111111111,0.6078431372549019,0.5098039215686274,0.43137254901960786,20.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.05263157894736842,0.574468085106383,0.5106382978723404,0.5531914893617021,20.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.14285714285714285,0.5531914893617021,0.425531914893617,0.574468085106383,12.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.1794871794871795,0.5416666666666666,0.4791666666666667,0.4791666666666667,23.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.023255813953488372,0.5490196078431373,0.5098039215686274,0.6078431372549019,22.0,21.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.03225806451612903,0.58,0.62,0.44,15.0,16.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.06382978723404255,0.5686274509803921,0.6274509803921569,0.6274509803921569,25.0,22.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.6730769230769231,0.38461538461538464,0.5576923076923077,19.0,19.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.0,0.4583333333333333,0.4791666666666667,0.5208333333333334,14.0,14.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.058823529411764705,0.6346153846153846,0.5,0.4423076923076923,16.0,18.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",-0.14285714285714285,0.6730769230769231,0.5961538461538461,0.46153846153846156,16.0,12.0
0.6,100,False,0.4,"[0.8, 0.2, 0]",0.034482758620689655,0.6470588235294118,0.49019607843137253,0.45098039215686275,14.0,15.0
